Date,Open_RDP1,High_RDP1,Low_RDP1,Close_RDP1,Adj Close_RDP1,Volume_RDP1,Open_RDP7,High_RDP7,Low_RDP7,Close_RDP7,Adj Close_RDP7,Volume_RDP7,Open_RDP30,High_RDP30,Low_RDP30,Close_RDP30,Adj Close_RDP30,Volume_RDP30
9/29/2017,0.002616451,0.003437091,0.002021654,0.00370511,0.00370511,0.013665255,0.001244544,0.004220995,0.004534067,0.004433434,0.004433434,-0.090110226,0.019086872,0.022076868,0.032090395,0.036769436,0.036769436,0.022051664
9/28/2017,4.39E-05,-0.000374218,0.00281261,0.001204616,0.001204616,-0.083161894,-0.001149159,0.001184274,-0.000103871,0.001360444,0.001360444,-0.024769936,0.014088799,0.014497431,0.01585716,0.016996791,0.016996791,0.072781135
9/27/2017,0.000903628,0.003291375,0.000316536,0.004085144,0.004085144,0.135690133,0.000315699,0.001367422,-0.001604055,0.001266009,0.001266009,0.081936575,0.01403196,0.017355948,0.01393389,0.017215677,0.017215677,0.186375339
9/26/2017,0.00066022,0.000387595,0.002849679,7.22E-05,7.22E-05,-0.077255457,0.002151774,0.001311891,0.000786233,-0.001355832,-0.001355832,-0.372964475,0.018770195,0.014297769,0.016358782,0.01257178,0.01257178,0.078142106
9/25/2017,0.000852888,-0.000371457,-0.003408722,-0.00222205,-0.00222205,0.150710408,0.001936147,0.001645076,-0.001332638,0.000416648,0.000416648,-0.034140098,0.023903686,0.022241809,0.020583682,0.022668,0.022668,0.043659195
9/22/2017,-0.003948652,-0.001471761,-0.000984378,0.000647794,0.000647794,-0.022143671,0.00135135,0.002041272,0.00176561,0.001540946,0.001540946,-0.14907439,0.012931122,0.015449987,0.024116517,0.02625287,0.02625287,-0.208532285
9/22/2017,-0.003948652,-0.001471761,-0.000984378,0.000647794,0.000647794,-0.022143671,0.00135135,0.002041272,0.00176561,0.001540946,0.001540946,-0.14907439,0.012931122,0.015449987,0.024116517,0.02625287,0.02625287,-0.208532285
9/22/2017,-0.003948652,-0.001471761,-0.000984378,0.000647794,0.000647794,-0.022143671,0.00135135,0.002041272,0.00176561,0.001540946,0.001540946,-0.14907439,0.012931122,0.015449987,0.024116517,0.02625287,0.02625287,-0.208532285
9/21/2017,0.000127581,-0.00067369,0.000933274,-0.003045917,-0.003045917,-0.169730397,0.00610768,0.004161333,0.003465301,0.001650371,0.001650371,-0.09287138,0.016958976,0.013235479,0.014995419,0.010743679,0.010743679,-0.114024534
9/20/2017,0.000219467,0.000402741,-0.002604684,0.000634348,0.000634348,0.086457788,0.013061146,0.007995399,0.008951191,0.008090431,0.008090431,0.072377695,0.011495547,0.007218353,0.010666575,0.013463089,0.013463089,0.055423005
9/19/2017,0.001510495,-0.000191355,0.001308049,0.001110195,0.001110195,0.017155558,0.017886096,0.016509187,0.017805172,0.018371423,0.018371423,-0.016166589,0.011767662,0.010838645,0.011030445,0.010375222,0.010375222,0.108234588
9/18/2017,0.002740782,0.003235738,0.002711423,0.001455921,0.001455921,-0.341811641,0.013958311,0.016081839,0.016107809,0.015727564,0.015727564,-0.047594911,0.010347747,0.011419382,0.011261708,0.010917196,0.010917196,-0.012623874
9/15/2017,0.000444913,0.000720472,0.000726439,0.001847181,0.001847181,0.421357989,0.012922906,0.012386456,0.013809353,0.014069916,0.014069916,0.43822772,0.007932009,0.00977369,0.009846614,0.011354471,0.011354471,0.331452228
9/15/2017,0.000444913,0.000720472,0.000726439,0.001847181,0.001847181,0.421357989,0.012922906,0.012386456,0.013809353,0.014069916,0.014069916,0.43822772,0.007932009,0.00977369,0.009846614,0.011354471,0.011354471,0.331452228
9/15/2017,0.000444913,0.000720472,0.000726439,0.001847181,0.001847181,0.421357989,0.012922906,0.012386456,0.013809353,0.014069916,0.014069916,0.43822772,0.007932009,0.00977369,0.009846614,0.011354471,0.011354471,0.331452228
9/14/2017,0.000268723,2.39E-05,-0.000316914,-0.001100718,-0.001100718,0.013779487,0.009800215,0.010703998,0.01831152,0.015367096,0.015367096,-0.02171758,0.005716937,0.007277131,0.010083243,0.007285384,0.007285384,-0.018432809
9/13/2017,0.000782504,0.000640867,0.000710648,0.000757121,0.000757121,0.042443019,0.007868499,0.007253016,0.007393251,0.008810671,0.008810671,0.242488186,0.006778004,0.008012922,0.008498102,0.008892127,0.008892127,-0.026817034
9/12/2017,0.007039717,0.003141915,0.006405322,0.003363948,0.003363948,-0.018482514,0.011893708,0.008791888,0.011256255,0.010045953,0.010045953,-0.035001837,0.006462192,0.007590945,0.008847406,0.010597875,0.010597875,-0.068687107
9/11/2017,0.004983255,0.008852399,0.006147889,0.010839299,0.010839299,-0.003249064,0.011635021,0.011640765,0.012583017,0.012418678,0.012418678,0.249880395,0.002186975,0.006233974,0.004000596,0.006476279,0.006476279,-0.000913569
9/8/2017,-0.0023541,-0.000611682,-0.000361802,-0.001488851,-0.001488851,-0.015337231,0.012463325,0.007316773,0.012849004,0.006184803,0.006184803,0.206353787,-0.008260972,-0.006815483,-0.000215465,-0.005651562,-0.005651562,-0.173451766
9/8/2017,-0.0023541,-0.000611682,-0.000361802,-0.001488851,-0.001488851,-0.015337231,0.012463325,0.007316773,0.012849004,0.006184803,0.006184803,0.206353787,-0.008260972,-0.006815483,-0.000215465,-0.005651562,-0.005651562,-0.173451766
9/8/2017,-0.0023541,-0.000611682,-0.000361802,-0.001488851,-0.001488851,-0.015337231,0.012463325,0.007316773,0.012849004,0.006184803,0.006184803,0.206353787,-0.008260972,-0.006815483,-0.000215465,-0.005651562,-0.005651562,-0.173451766
9/7/2017,0.001716831,-0.000412925,0.000443269,-0.000178436,-0.000178436,-0.006069209,0.008462198,0.007962043,0.008716584,0.008534394,0.008534394,0.25254136,-0.004802442,-0.005266502,-0.005919296,-0.005137552,-0.005137552,-0.057095546
9/6/2017,-0.00263931,-0.0009426,0.005170506,0.003128727,0.003128727,-0.03319237,0.00781689,0.006389645,0.006952682,0.009205702,0.009205702,0.303474996,-0.005670091,-0.004675121,-0.00634769,-0.004678739,-0.004678739,-0.178587947
9/5/2017,-0.001644759,-0.003390574,-0.01103545,-0.007550807,-0.007550807,0.287571982,0.00916708,0.008806794,0.004252586,0.007741025,0.007741025,0.226119673,-0.000683622,-0.000456968,-0.008015999,-0.004882694,-0.004882694,0.159462368
9/1/2017,0.004779413,0.002169637,0.004548026,0.001982541,0.001982541,-0.190370089,0.012082409,0.012850604,0.013283326,0.01330175,0.01330175,-0.026769205,0.002845108,0.003170765,0.003565852,0.001621818,0.001621818,-0.114016022
9/1/2017,0.004779413,0.002169637,0.004548026,0.001982541,0.001982541,-0.190370089,0.012082409,0.012850604,0.013283326,0.01330175,0.01330175,-0.026769205,0.002845108,0.003170765,0.003565852,0.001621818,0.001621818,-0.114016022
9/1/2017,0.004779413,0.002169637,0.004548026,0.001982541,0.001982541,-0.190370089,0.012082409,0.012850604,0.013283326,0.01330175,0.01330175,-0.026769205,0.002845108,0.003170765,0.003565852,0.001621818,0.001621818,-0.114016022
9/1/2017,0.004779413,0.002169637,0.004548026,0.001982541,0.001982541,-0.190370089,0.012082409,0.012850604,0.013283326,0.01330175,0.01330175,-0.026769205,0.002845108,0.003170765,0.003565852,0.001621818,0.001621818,-0.114016022
8/31/2017,0.006782271,0.005974837,0.00772572,0.005720976,0.005720976,0.271276475,0.011874639,0.008245168,0.011907934,0.007804205,0.007804205,0.205444484,-0.005215045,-0.001053473,-0.002341582,-0.000727748,-0.000727748,0.051945155
8/30/2017,0.005806113,0.004540325,0.006412186,0.004615149,0.004615149,-0.037960534,0.008476627,0.01223164,0.010929291,0.01203275,0.01203275,-0.055409501,-0.007220423,-0.005465217,-0.008149878,-0.006564715,-0.006564715,-0.139259288
8/29/2017,-0.00629667,2.85E-05,-0.004440322,0.000842822,0.000842822,0.022362475,0.001771287,0.003655301,0.003102425,0.008554761,0.008554761,-0.198525623,-0.00974801,-0.004766503,-0.009035536,-0.005815654,-0.005815654,-0.075806936
8/28/2017,0.00107584,-0.001972259,-0.001306165,0.000487072,0.000487072,0.034348226,-0.006333808,-0.006450213,0.003711927,0.005855935,0.005855935,-0.147940254,-0.004939989,-0.005562709,-0.00737839,-0.00605899,-0.00605899,-0.041340126
8/25/2017,-0.001303128,0.001456939,0.002475189,0.001672869,0.001672869,-0.090568013,-0.009685499,-0.008472955,-0.008783021,-0.010153541,-0.010153541,-0.123531901,-0.001812842,-0.003888745,-0.001826946,-0.006595441,-0.006595441,-0.054029759
8/25/2017,-0.001303128,0.001456939,0.002475189,0.001672869,0.001672869,-0.090568013,-0.009685499,-0.008472955,-0.008783021,-0.010153541,-0.010153541,-0.123531901,-0.001812842,-0.003888745,-0.001826946,-0.006595441,-0.006595441,-0.054029759
8/25/2017,-0.001303128,0.001456939,0.002475189,0.001672869,0.001672869,-0.090568013,-0.009685499,-0.008472955,-0.008783021,-0.010153541,-0.010153541,-0.123531901,-0.001812842,-0.003888745,-0.001826946,-0.006595441,-0.006595441,-0.054029759
8/24/2017,0.001239337,0.000604343,-0.002142188,-0.002074462,-0.002074462,0.02200848,-0.00840537,-0.00749727,-0.010326642,-0.010403323,-0.010403323,-0.022831348,0.001194247,0.000436784,-0.002252538,-0.003619576,-0.003619576,-0.072067726
8/23/2017,0.004573141,-0.002387233,0.003184491,-0.003453593,-0.003453593,0.002808291,-0.004106005,-0.007823476,-0.005515381,-0.00884082,-0.00884082,-0.013200829,0.003748284,0.001287903,0.002327793,0.000323356,0.000323356,-0.121808413
8/22/2017,0.003401361,0.009952333,0.006751121,0.00994078,0.00994078,-0.003823324,-0.002986448,0.00272863,-0.001714698,0.004583562,0.004583562,-0.121027997,0.00263658,0.01048449,0.008653833,0.011123334,0.011123334,-0.105982136
8/21/2017,-0.000881471,-0.003970848,-0.001379707,0.001162651,0.001162651,-0.183720372,-0.016175959,-0.014115393,-0.008368332,-0.004035684,-0.004035684,-0.230020408,0.000408326,-0.00058385,-0.00203112,0.000387317,0.000387317,-0.070347067
8/18/2017,-0.01433649,-0.010040486,-0.003835404,-0.001835367,-0.001835367,0.086889283,-0.015296085,-0.013797185,-0.016811044,-0.019591584,-0.019591584,0.032532663,0.005850324,0.00550084,0.002970732,0.000152614,0.000152614,0.177280764
8/18/2017,-0.01433649,-0.010040486,-0.003835404,-0.001835367,-0.001835367,0.086889283,-0.015296085,-0.013797185,-0.016811044,-0.019591584,-0.019591584,0.032532663,0.005850324,0.00550084,0.002970732,0.000152614,0.000152614,0.177280764
8/18/2017,-0.01433649,-0.010040486,-0.003835404,-0.001835367,-0.001835367,0.086889283,-0.015296085,-0.013797185,-0.016811044,-0.019591584,-0.019591584,0.032532663,0.005850324,0.00550084,0.002970732,0.000152614,0.000152614,0.177280764
8/17/2017,-0.002300844,-0.004004118,-0.013738644,-0.015436952,-0.015436952,0.063978467,-0.006213871,-0.010377939,-0.016317747,-0.018146006,-0.018146006,-0.060401119,0.016303276,0.016804986,0.009266129,0.008407515,0.008407515,-0.065952944
8/16/2017,-1.22E-05,0.002442395,0.000914036,0.001420103,0.001420103,0.013919879,-0.003435418,-0.002426498,-0.004854749,-0.005159319,-0.005159319,0.007459632,0.015571073,0.016440113,0.01726226,0.014622603,0.014622603,-0.122822388
8/15/2017,0.005580519,0.000275474,0.002708861,-0.000498808,-0.000498808,0.03208092,-0.00331868,-0.004475846,-0.004235288,-0.004933714,-0.004933714,-0.099544378,0.015328689,0.012188565,0.013554701,0.014656217,0.014656217,0.484541021
8/14/2017,0.005702455,0.008222689,0.007018423,0.010043755,0.010043755,-0.106768188,-0.008509617,-0.003154266,-0.005626156,-0.002556398,-0.002556398,-0.225642109,0.010604319,0.014596894,0.013755109,0.01750846,0.01750846,-0.16035269
8/11/2017,-0.009872655,-0.007013035,4.11E-05,0.00127557,0.00127557,-0.127349098,-0.015860411,-0.013018085,-0.011607587,-0.014631271,-0.014631271,-0.09160347,-0.000548581,0.00219431,0.013364155,0.00893504,0.00893504,-0.189819705
8/11/2017,-0.009872655,-0.007013035,4.11E-05,0.00127557,0.00127557,-0.127349098,-0.015860411,-0.013018085,-0.011607587,-0.014631271,-0.014631271,-0.09160347,-0.000548581,0.00219431,0.013364155,0.00893504,0.00893504,-0.189819705
8/11/2017,-0.009872655,-0.007013035,4.11E-05,0.00127557,0.00127557,-0.127349098,-0.015860411,-0.013018085,-0.011607587,-0.014631271,-0.014631271,-0.09160347,-0.000548581,0.00219431,0.013364155,0.00893504,0.00893504,-0.189819705
8/10/2017,1.21E-05,-0.003649367,-0.00988192,-0.014474442,-0.014474442,0.094620412,-0.004731426,-0.005297589,-0.01351194,-0.015401755,-0.015401755,0.046291962,0.015102702,0.009173225,0.004007372,-0.001016098,-0.001016098,0.034355005
8/9/2017,-0.005245425,-0.006608215,-0.003335596,-0.000363609,-0.000363609,-0.010936902,-0.0042771,-0.00143265,-0.002612871,0.001505878,0.001505878,-0.046451498,0.011907209,0.014040125,0.017649231,0.022584356,0.022584356,-0.07178913
8/8/2017,0.000488549,0.003998535,-0.002245592,-0.002414433,-0.002414433,0.140822299,0.003738166,0.00701026,0.002296526,0.001140659,0.001140659,0.01513611,0.014337061,0.016507454,0.013660086,0.014698165,0.014698165,0.032624569
8/7/2017,0.000104975,0.000383045,0.001537088,0.0016472,0.0016472,-0.093770285,-0.002263657,-0.001243977,0.006483905,0.002217801,0.002217801,-0.266233181,0.017452198,0.016199742,0.018415363,0.017475234,0.017475234,-0.444562958
8/4/2017,0.000343233,0.001603361,0.001308293,0.001889104,0.001889104,-0.112449314,-0.001246018,-0.000680964,-0.001155528,-0.000403579,-0.000403579,-0.090491479,0.01619758,0.015719023,0.015949754,0.017387586,0.017387586,-0.067201813
8/4/2017,0.000343233,0.001603361,0.001308293,0.001889104,0.001889104,-0.112449314,-0.001246018,-0.000680964,-0.001155528,-0.000403579,-0.000403579,-0.090491479,0.01619758,0.015719023,0.015949754,0.017387586,0.017387586,-0.067201813
8/4/2017,0.000343233,0.001603361,0.001308293,0.001889104,0.001889104,-0.112449314,-0.001246018,-0.000680964,-0.001155528,-0.000403579,-0.000403579,-0.090491479,0.01619758,0.015719023,0.015949754,0.017387586,0.017387586,-0.067201813
8/3/2017,-0.001753705,-0.001753705,0.000960931,-0.002183654,-0.002183654,0.04784711,-0.000746547,-0.002099741,-0.002448499,-0.002006343,-0.002006343,-0.112715004,0.015053425,0.013839831,0.015678398,0.015006427,0.015006427,0.013964538
8/2/2017,0.001324042,0.000754434,-0.001885734,0.000492648,0.000492648,0.005120115,0.003373669,0.002943587,6.48E-05,0.003101391,0.003101391,0.155582279,0.012127334,0.012127334,0.01226294,0.016635018,0.016635018,0.018167662
8/1/2017,0.000468572,0.000221977,0.001057254,0.002449115,0.002449115,-0.002406888,0.003931343,0.002414509,0.002466404,0.001540949,0.001540949,0.131158954,0.014145073,0.010061839,0.012019811,0.009329737,0.009329737,0.060085153
7/31/2017,0.002762046,0.001790935,0.001570244,-0.000728146,-0.000728146,0.052944515,0.000153453,0.000137165,4.06E-05,-0.001273485,-0.001273485,0.089993653,0.01838566,0.018416481,0.018841275,0.015268335,0.015268335,-0.343539487
7/28/2017,-0.005493843,-0.004231015,0.001922811,-0.001341115,-0.001341115,-0.17538393,0.002138937,-0.000121289,0.000328678,-0.000699312,-0.000699312,0.076806678,0.018555127,0.016261665,0.019073521,0.016296316,0.016296316,-0.01738119
7/28/2017,-0.005493843,-0.004231015,0.001922811,-0.001341115,-0.001341115,-0.17538393,0.002138937,-0.000121289,0.000328678,-0.000699312,-0.000699312,0.076806678,0.018555127,0.016261665,0.019073521,0.016296316,0.016296316,-0.01738119
7/28/2017,-0.005493843,-0.004231015,0.001922811,-0.001341115,-0.001341115,-0.17538393,0.002138937,-0.000121289,0.000328678,-0.000699312,-0.000699312,0.076806678,0.018555127,0.016261665,0.019073521,0.016296316,0.016296316,-0.01738119
7/27/2017,0.001125029,0.000946975,-0.006064797,-0.000972688,-0.000972688,0.12327735,0.010945212,0.009394908,0.003913679,0.006018757,0.006018757,0.3488672,0.015963175,0.016486972,0.013008822,0.015381965,0.015381965,0.123729114
7/26/2017,0.000843499,0.000181341,1.21E-05,0.000282664,0.000282664,-0.134136308,0.008322818,0.007661897,0.007236008,0.007600294,0.007600294,0.273470644,0.018823849,0.016465335,0.017957583,0.015358444,0.015358444,0.085947184
7/25/2017,0.002362358,0.003291372,0.003482859,0.002923172,0.002923172,0.364695174,0.011726458,0.007184763,0.011533938,0.007262262,0.007262262,0.501132776,0.021435521,0.020926814,0.022702737,0.01965102,0.01965102,0.019939172
7/24/2017,0.001880578,0.000226512,0.000511147,-0.001063735,-0.001063735,-0.016123181,0.01106346,0.009708829,0.010087328,0.009020166,0.009020166,-0.018721049,0.014632365,0.010996708,0.020954638,0.015684005,0.015684005,-0.252548829
7/21/2017,-0.003296287,-0.002050386,-0.001365189,-0.000367872,-0.000367872,-0.038711441,0.012993904,0.010949574,0.012033279,0.011988147,0.011988147,-0.035328949,0.013609781,0.013639334,0.01528873,0.015921669,0.015921669,-0.179489174
7/21/2017,-0.003296287,-0.002050386,-0.001365189,-0.000367872,-0.000367872,-0.038711441,0.012993904,0.010949574,0.012033279,0.011988147,0.011988147,-0.035328949,0.013609781,0.013639334,0.01528873,0.015921669,0.015921669,-0.179489174
7/21/2017,-0.003296287,-0.002050386,-0.001365189,-0.000367872,-0.000367872,-0.038711441,0.012993904,0.010949574,0.012033279,0.011988147,0.011988147,-0.035328949,0.013609781,0.013639334,0.01528873,0.015921669,0.015921669,-0.179489174
7/20/2017,0.004752708,0.001532053,0.001858812,-0.000153659,-0.000153659,0.040205768,0.019861149,0.019890531,0.023060396,0.019756474,0.019756474,0.02447252,0.01789864,0.017386127,0.0180142,0.016567094,0.016567094,-0.109038994
7/19/2017,0.00324536,0.005246069,0.005513524,0.005372639,0.005372639,0.032959391,0.016225995,0.017199868,0.017165749,0.019114927,0.019114927,0.020215863,0.013129617,0.015442067,0.01471508,0.018317807,0.018317807,-0.088771353
7/18/2017,-0.001471891,-0.000771533,-0.002775491,0.000597857,0.000597857,0.060490411,0.017551072,0.014009527,0.015255754,0.014609297,0.014609297,0.020955906,0.007404046,0.00875976,0.006580901,0.010061167,0.010061167,0.017005425
7/17/2017,0.004221892,-0.000292251,0.004279239,-5.29E-05,-5.29E-05,0.020656718,0.0148797,0.015897519,0.020542411,0.020495858,0.020495858,-0.1698162,0.011607043,0.00925736,0.012130753,0.008228474,0.008228474,-0.193117215
7/14/2017,0.001705497,0.005805681,0.002047762,0.004673503,0.004673503,-0.10790926,0.007561311,0.011762347,0.010173156,0.010988506,0.010988506,-0.187270211,0.013872047,0.013777429,0.013734971,0.012020263,0.012020263,-0.290500215
7/14/2017,0.001705497,0.005805681,0.002047762,0.004673503,0.004673503,-0.10790926,0.007561311,0.011762347,0.010173156,0.010988506,0.010988506,-0.187270211,0.013872047,0.013777429,0.013734971,0.012020263,0.012020263,-0.290500215
7/14/2017,0.001705497,0.005805681,0.002047762,0.004673503,0.004673503,-0.10790926,0.007561311,0.011762347,0.010173156,0.010988506,0.010988506,-0.187270211,0.013872047,0.013777429,0.013734971,0.012020263,0.012020263,-0.290500215
7/13/2017,0.003793489,0.001455604,0.00243865,0.001874584,0.001874584,-0.032775049,0.005593548,0.004161312,0.00535268,0.007748041,0.007748041,0.563311233,0.012154224,0.013795619,0.015851227,0.014939061,0.014939061,-0.320727352
7/12/2017,0.003460523,0.006775598,0.009515938,0.007305608,0.007305608,0.020880341,0.002696381,0.005364408,0.005822517,0.008186848,0.008186848,-0.056511948,0.009984815,0.01262804,0.010923774,0.012574066,0.012574066,-0.009846527
7/11/2017,0.001171407,-0.001110177,-0.003913676,-0.000782681,-0.000782681,0.03588374,-0.006153746,-0.005497919,0.002947204,0.002409422,0.002409422,-0.203454624,0.005322053,0.005222089,0.000244626,0.004019323,0.004019323,0.107559963
